smiles,QED,SA,logP,LipinskiCount
CCO[C@H]1C[C@@H]2CN(CCc3ccccc3)C(=O)N2C1,0.8238911013364496,3.0639614053746316,2.1441,5
CC(NC(C#N)=Nc1ccn[nH]c1=O)c1ccncc1,0.6392304771139199,3.615224534326991,1.0692799999999996,5
Cc1ncccc1[C@@H]1CC[C@@H]2C3CCCCN3C[C@H]2C1,0.7722174868933221,3.628429412868428,3.758020000000003,5
CC1=NNC(C2CC[C@@H](N3CCN(C)CC3)CN2)=NC1,0.730158971530074,4.069524004844126,-0.26799999999999735,5
C[C@H]1Cc2cccnc2C(=O)N1CCCCCCCN,0.7772132777510936,2.898348420966668,2.3776,5
CC(C)(C)NCC(C)(C)N1C=CC2=CN=CC=CC2=C1,0.8517547723023934,4.028228522664165,3.3908000000000014,5
NC=CCN1CC[C@H]2CCN(c3ccccn3)C[C@@H]2C1,0.9095265114649502,3.3305170633344376,1.7022000000000002,5
C=Cc1ccc(CN2CNC(=O)N(C)[C@@H](CC)C2)cc1,0.9147099680336198,3.1372477124646423,2.5227000000000004,5
C[C@@H](C1=CC2=CCN=CC2=N1)[C@@H]1CNC2=NNC=NC21,0.765324127586564,5.83453732184554,0.5047999999999999,5
C[C@@H]1C2=C(CC=NC=C2)CNC1=C1N=CC(=O)C=C1F,0.7342116240700547,4.8624423480921735,2.229,5
C[C@H]1C[C@@H]2N[C@H]([C@H]3Cc4ccccc4CO3)CC[C@H]2S1,0.8579818453105635,4.41657815250673,3.142500000000001,5
CC(=O)NC1CCN(C[C@H](C)c2ccc(C)cc2)CC1,0.9153125806071686,2.403438646530576,2.699020000000001,5
c1cc2c(cn1)C[C@H]([C@H]1CC[C@H](N3CCNCC3)O1)O2,0.8646919017878887,3.9949950141532318,0.7953999999999999,5
CCC1=CCN([C@H]2CCC3=CN(CC)CC[C@@H]3C2)C=C1,0.767821766719553,4.391485278053675,3.9303000000000035,5
Cc1ccc(C(=O)O)c(OC[C@@H]2CCN(C(C)C)C2)c1,0.8988278353418784,2.5208367684086976,2.802320000000001,5
CC1=NC(=O)[C@H]([C@H](CCN)Oc2cccc(C)c2)N=C1,0.8834483535665428,3.938245499728552,1.5317200000000002,5
O=C(O)c1ccc2c(c1)ON=C1Cc3cnccc3[C@@H]12,0.8585865043666655,3.508096054639708,2.2161999999999997,5
CC1=NCC=C(C(=O)NNC2=NC(C(O)O)=NC2)C=C1,0.3697527698287841,4.1863070041826465,-1.3143999999999998,5
CNC(=O)N1CCC(Oc2cc(OC)ccc2F)CC1,0.9224321269381152,2.1241276085782506,2.0169,5
CCCCc1ncc2nc(Oc3ccccc3)cnn12,0.7123653913944629,2.4932013234227295,3.2592000000000017,5
Cc1nc2c(o1)C=CC(C[C@@H](C)C1CCCCC1)=CN2,0.8490014106206406,3.9536103782471352,4.912120000000004,5
COc1ccc(N(C)[C@@H]2C=CN(C)C(=O)[C@H]2OC)cn1,0.8180559866264229,3.9602657844438376,0.8956999999999997,5
CNC(=O)[C@H]1N=NC2=N[C@H](c3ccc(C)cc3)CC=C21,0.8786123063391773,4.0287266015214955,2.3451200000000005,5
CC[C@@H](C)[C@H]1O[C@@H](C)[C@H]2CC3=NCNC(C)=N[C@H]3C[C@@H]21,0.8431251937951623,5.383504565081507,2.6347000000000014,5
C=C1C(=O)N=C(C)N[C@@H]1CC1=CC=C([N+](=O)[O-])CC=C1,0.48321770739263226,4.581982782394713,1.8964,5
O=c1[nH]nc(C2CC2)cc1C1CCN(C2CCC2)CC1,0.9195677242018401,2.65552308284083,2.3792,5
Cc1ccc2c(c1)OCC1=C3N=NC(C(C)C)=C3N=C12,0.7618225812730889,3.4529886698853645,3.7776200000000024,5
Cc1ccnc([C@@H]2C[C@@H]([C@H](C)c3cn(C)cn3)CO2)n1,0.8606380174677847,4.274632058687645,2.39982,5
CCN1C(=O)N(C)C[C@H]2[C@H]3[C@H](C(=O)c4ccccc4)[C@]321,0.7867387689053209,4.400524311874954,1.8712000000000002,5
CCO[C@H]1CC[C@@H](CC(=O)C2C=CC(=O)NC2=O)CC1,0.6091526708126916,3.574499360816291,1.3696999999999997,5
CC(C)[C@H]1CCN([C@@H](C)[C@H]2[C@@H]3CC=C(C#N)NC[C@H]32)C1,0.8588923419299522,4.895315878340219,2.615780000000001,5
C#CC1=CC(=O)C(CC2=NN=C3N=C(C)S[C@H]3N2)=CC1,0.7839355957808655,5.1243775707642385,1.6418,5
CN1C=NC2=C(C1)OC1=Cc3nncnc3CC1=C=C2,0.6564042339943356,4.868532483787787,1.0655999999999999,5
Cc1nc(-c2nc3c(s2)CCCC3)ccc1NC1CC1,0.9270396188324761,2.546491657460404,3.9666200000000025,5
C1=C(c2ccncc2)NN[C@@]23CNOCCCN2[C@H]3C1,0.6366746170164557,5.27726885430336,0.22580000000000028,5
CN1CC(N2CCC(C3=NCN=CN3)CC2)=CC=C1Cl,0.786570196333586,3.9778640712535065,1.5954,5
Cc1ccc([C@H]2CC(=O)N3c4cnccc4C[C@@H]23)cc1,0.7932053924777889,3.201119495560307,2.8352200000000005,5
COC1=NC=NC(c2ccc3c(n2)CCCCO3)=NC1,0.7799082719094647,3.44779975888557,1.6300999999999999,5
CC(C)N1CC2=C(CN([C@@H]3C[C@H]3C3=CN=NC3)CC2)O1,0.7928489014382635,5.16639243985739,2.3400000000000007,5
CCN1C=CC2=C(C1)[C@H]1CN=C(C3=NN=NC3)C[C@@H]1O2,0.7680906630491595,5.217433360596499,1.7712,5
Cc1ccc2c(c1)S[C@H]1C[C@H](O)[C@H](OC(C)C)CC[C@H]21,0.8964301155734212,4.096628933263288,3.891320000000003,5
Cc1nnc2c(n1)ON[C@H]2CN1CC[C@@H](C(C)(C)C)C1,0.8833260857618047,4.255688356871409,1.4861199999999992,5
CCC(=NCC1=CN=N[C@@H]1C)C(=O)c1cnn(CC)c1,0.590140786392558,4.257547437739368,2.674900000000001,5
CC1=CC=C([C@H]2C=C[C@@]3(C=N2)CCCCN3)C(C)(C)N1,0.7194795939469648,5.459746271631138,2.719900000000001,5
C[C@@H](CC(=O)O)C(=O)N[C@H]1CCc2ccccc2OC1,0.8763343902918255,2.9622869832450363,1.6072,5
Cc1ccc([C@@H]2ON[C@@H]3[C@@H]([C@@H]4CCCN4)CCN32)cn1,0.8517215226867014,4.502518330730228,1.3234199999999996,5
Cc1ccc2c(c1)N[C@H]1CC[C@@H](CCn3ncnn3)N21,0.9211581283155178,3.996857350166251,1.79222,5
CC(=O)C1=CC=C2Oc3ccccc3OCC[C@@H]2C=N1,0.787221156540511,3.7640780175044295,2.9053000000000013,5
CCc1cn(C[C@H](C)[C@H](C)N2CC[C@@H](C)N2)c(CC)n1,0.8681637653813985,4.409360258908476,2.6313000000000004,5
CCC[C@H](CC)C1=NCC(C2(c3cccnc3)CC2)=C1,0.7539362175560788,3.785031821776383,4.320500000000004,5
Cc1ccc(C[C@H]2CN=C3NC(=O)[C@@H](C)[C@H](C)N32)nc1,0.8776804789528804,4.217435124043341,1.1271199999999995,5
Cc1ccc(C(=O)NCCCN2CCNCC2)c(C)n1,0.778326748769987,2.1438712609784822,0.7235400000000001,5
O=C1Cc2ccccc2CC1NCC[C@H]1CNCCN1,0.7367009062828902,3.6013971154856765,0.2640000000000008,5
CN1C=C2C[C@H]3CC[C@@H](NC4=NC=NC4)CN3C2=CC1,0.7725178286685952,4.813198419266643,0.9662999999999999,5
CC1=NC(=O)N([C@@H]2CCc3ccccc3N3C[C@H]23)CC1,0.7342361579777037,3.6789025194329863,2.4766000000000004,5
Cc1ccc(F)cc1-c1cnc(C2=CNCC=C2)nn1,0.9087784828947404,3.0875993497680954,2.486419999999999,5
CCO[C@]1(C)CCC[C@H](NCCc2cnccn2)CC1,0.8122349633923098,3.438043898743331,2.736600000000001,5
CN1C=C(Cl)C([C@@H]2S[C@@H](NC3CCCC3)NC2=O)=CC1,0.8361562505530354,4.507237532695585,1.9857999999999998,5
Cc1ncc(C(=O)O)cn1,0.6127208582915232,2.105100135906282,0.48322000000000004,5
Cc1ccc2c(c1)CC[C@H](OCC=C1CCN(C)C1)C2,0.7831928732675486,3.275580935276314,3.1308200000000017,5
C[C@@]12C[C@@H]3C[C@@H](C[C@H]3CC3(n4nccnc4=O)CC3)[C@@H]1c1ccc(CO)cc1[C@@H]2O,0.8136589973995179,5.693002829971581,2.8930000000000016,5
C=CN(c1ccccn1)[C@]1(C)CCN2CCc3ccc(OC)nc3NC[C@@H]2C(=O)C1,0.8355785982264254,4.133654804031605,2.895500000000001,5
COC1=CC=C2[C@H](COC3=Nc4cc5c(cc4CN23)=CN=C2CNCCCN2C=5)C1,0.7620736567657276,4.884310033648907,1.1374000000000004,5
C=C(C1=NC=NC2=NN=C(NC(C)C)C[C@@]23C[C@@H]13)N1CCC2c3ncoc3C=C[C@H]21,0.8399919649673974,6.111802945205035,2.975900000000001,5
Cc1cnc2c(c1)CN([C@@]13C[C@]1(C)C[C@H]1[C@@H]3N1CCC1NNC3=NC=CN[C@@H]31)C2=O,0.6385458987293929,5.8138755531885735,0.6591200000000009,5
CC1=N[C@H](CC[C@@]23CCN4C[C@@H]5Oc6cc(C)ccc6[C@@H]5[C@@H]2[C@@H]3C4)CN[C@@H]1N(C)C,0.8317260588700935,6.138639960214141,2.8919200000000016,5
C=C1c2ncccc2O[C@H]2[C@@]3([C@@H](C)N(C(C)Nc4ccccc4)[C@@H]4CC4=C=O)C[C@]123,0.5893358183426196,5.613875999849026,3.924800000000003,5
O=C1N2CO[C@@H]3[C@H]2[C@H](C[C@@H]3C2CCCCC2)NC[C@@]12CCc1ccc(O)cc1CC2,0.745128475837802,4.953299289503432,3.382900000000001,5
C=C(O[C@@H]1C[C@H]2CCN(CNC3=NCC(C)=NC3)[C@]23C[C@H]13)c1ccc(N)nc1CC,0.7062930492405717,5.667792100716724,2.4865000000000004,5
Cc1cnc2c(c1O)CC=C1C[C@H](C)N(Cc3cnc(=O)n(C)c3)C(=O)NC[C@@]12C,0.7385521023538599,4.444061015640115,1.93352,5
C[C@H]1C[C@]23C[C@H]2c2ncccc2O[C@H]3[C@@H]2C[C@@H]3CC4=C(C=C5NCN=C5O4)[C@]3(C)[C@H]21,0.7097227330130054,6.246162361482629,4.145800000000003,5
CC1(C)C=CC2=C(C1)OC=C1C[C@H]3OCCC4=C(C=CN(F)C=C4)O[C@H]3CN1CO2,0.547968525201258,5.491578793915019,4.391200000000004,5
COc1nc2ncnc(N3C[C@@H]4CN[C@H](N5CC=NCC5)C[C@@]45[C@@H]3[C@@H]5C)c2c2c1C2,0.6986678357983187,5.856929184608329,1.0842999999999998,5
C=C1CC[C@H]2c3ccc(N(N)O)cc3[C@@H](C)NN2C(=O)OC2=CC=CN(C)C(C)=C12,0.47990972156678985,5.330678451712393,3.7818000000000023,5
CC(=O)NC[C@H]1[C@H](C)[C@H]1N1CCO[C@@H]2[C@@H](O)[C@H](N3CC=C(F)C(F)=C3C)C[C@H]2C1=O,0.7052289503322375,5.162533339304897,1.1037999999999997,5
CC1=NC=C=C(CN2CCN3[C@H](C2)O[C@]2(C)Oc4cc(O)ccc4C[C@]32C)N=CN1,0.7255680373651661,5.291945648637731,1.8223,5
C[C@@H]1Nc2cnccc2N1C[C@@H]1CN([C@@H]2CN=C3N=CCN=C3OC2)[C@@]23C[C@]2(C)[C@H]13,0.827485371458223,6.128883655565401,1.6500999999999995,5
CC1=C(C)N(C)[C@@H](C)C2=C1OCN1C[C@@H](c3ccc4ccccc4c3)N=C(N)CC21,0.777419559169425,4.418592391771478,4.182000000000003,5
CC[C@]1([C@@H]2O[C@@H]3CNC4=NNN=CC4[C@@H]3C[C@H]2O)[C@H]2C[C@H]3CCC=C[C@]3(C)CCN21,0.47547610386412575,6.203779023859129,1.8422000000000003,5
Cc1cccc([C@H](C)[C@H]2CO[C@@H]([C@@H]3C[C@H]4C=CC=NC=C4N3)c3nc(C)cnc32)n1,0.8442960647908526,5.13874552531183,3.9071400000000036,5
COC1=NNN[C@H]1[C@H]1CO[C@@](C)([C@H]2CCN3[C@@H](c4cccc(F)n4)CN[C@H]3[C@H]2C)C1,0.6399580614617628,5.5232501506841025,1.3806,5
CC(C)c1cc2c(cn1)OC[C@@H]1C[C@H]3C[C@H](CC4c5ccc(F)cc5CCN43)CN21,0.6855509547062363,4.872466173924041,4.6932000000000045,5
Cc1ccncc1C1C[C@@H]2[C@@H](C=NN1)C[C@@H]1C3=CC=C4N=CC=CC4N3C[C@H]1N2C,0.7876803463009663,5.520704885345344,2.8215200000000014,5
CC1N=C2CC[C@H]3c4ncccc4CN3[C@@H]2CC1[C@@H]1CN(c2ccccc2)C(C)N1,0.8318937017427697,4.829885654576113,3.7745000000000024,5
CNC1([C@H]2C=C3C[C@H]4[C@@H]5C[C@@H](CN6N=NNC7=NCN7C6=O)[C@H](C)[C@]45N3CC2)CC1,0.7413067607705471,6.4394706331227285,1.9251999999999998,5
C[C@@H]1[C@@H](C)[C@@H](OC(=O)N2CCOCC2)C[C@H]2OC(=O)N3CC[C@@]4(C)C[C@H]4C[C@H]3[C@@H]1O2,0.6467268703891434,5.704006122478688,2.851800000000001,5
C=C1Cc2cc(C#N)ccc2C2=CC[C@@H](OC3CCN([C@H](C)C(C)C)CC3)[C@H](C1)C2,0.5997243031415362,4.9174596494376175,5.748180000000007,4
CN(C[C@@H]1[C@@H]2[C@H]3NCN4CCC[C@@H]4[C@]213)C1=CCN(c2cc3ccncc3o2)CCC1,0.8441728521677815,5.580786527265671,2.883400000000001,5
C=C1C[C@@]2(C[C@@H]3NC=NN(C)[C@H]3O2)N2CCC[C@H]([C@H]3O[C@@H]4CCC(C)=CC4=C3C)C12,0.673303221543257,6.2372734362725115,3.140500000000001,5
COC1=CC[C@H]2[C@H]3C[C@H](O)[C@@H](COC4(CC5=CNCNC5)CC4)C[C@]34[C@H]3CN=C1[C@@]324,0.6231683987101997,6.638653523914472,1.9679999999999997,5
CC1C=NC(=O)C2=C1N(C)NN2c1cnnc(N2NCC3=C(C=CN(C)C3)[C@H]2C)n1,0.6930449805834393,5.352973326603424,-0.029499999999997972,5
C=C1C2CNC[C@H]3C=CNCC[C@@H]3[C@]23CN3N[C@@H]1C(=O)C1=CC(NC(C)C)=NCN1,0.3259240624499362,6.389837001637934,-0.14719999999999778,5
CC1=NC=C[C@@H](C[C@@H]2CCC[C@H]3[C@H]2CCC[C@@]32CCC3=C(O)CC=CC=C32)C(C)=N1,0.5241953395981818,5.729368490130393,7.094300000000008,4
C[C@@H]1C(=O)N(CC[C@@H]2C[C@@]23CNC[C@H]3C)CC(=O)N1[C@@H]1C[C@H]1N1Cc2nccnc21,0.7670413035475858,5.548564014160295,0.6325000000000021,5
C=C1[C@H](CO)C[C@@]2(C[C@@H]2Cc2nccc3nccc(C)c23)O[C@]1(C)c1cccnc1,0.6658294631577931,5.062067950448387,4.134820000000003,5
N[C@H]1C[C@@H]2[C@H](N3CCC4[C@@H](c5ccc(F)cc5)OCO[C@@H]4[C@H]13)[C@@]21C=CN(O)CCN1,0.634720898932297,5.826752143252583,1.206500000000001,5
Cc1ccc2c(c1)CC[C@@H]1C3=CC=NC([C@@H](c4cccnn4)C(C)C)=N[C@@H]3CCN21,0.7620272319216223,4.44356611622147,4.527620000000004,5
COC1=CC[C@H](C)[C@H](C(=O)N[C@H]2[C@H](C)[C@@]23O[C@H]3[C@@H](COc2ccccn2)OC)C=C1,0.6584427651705058,5.533274551709743,2.49,5
Oc1ccc2c(c1)CC[C@@H]2[C@@]12C[C@]13O[C@@H](OCC[C@@H]1CCNCO1)OCC[C@H]23,0.8096177662503048,5.532774444851068,2.6439000000000012,5
C[C@@H]1C[C@@H]2OC(=O)C[C@]2(C)O[C@@H]1[C@@H]1CCCN(C2CCNCC2)C1,0.7813105431216252,4.396217478434261,1.9495999999999996,5
CC1=CC=C(F)C=CN1[C@H]1CC[C@H]2C=N[C@@H](c3ccc4c(n3)OCO4)C(=O)N2CC1,0.748706987370228,4.907316779351443,3.272000000000002,5
O=C1C=C[C@H]2C(=N1)OC1[C@H]3CC[C@H](N4C=C5CCN=CCC5=NC4)O[C@@H]3CN=N[C@@H]12,0.6614498197882681,6.092283592031916,1.9145999999999999,5
CC1=CCC([C@H]2C[C@H]3C[C@@](C)(C4=CC=C(C)NCN4C)N(C)[C@@H]4OCCN2[C@H]34)NC1,0.6760875902362213,5.631410142441189,2.084400000000002,5
Cc1nccc2c1CCN2[C@@H]1C(=O)N2CCC3=C([C@@H](C)N(C)C3)C(C)(C)[C@@H]2C[C@H]1C,0.667818103332738,4.6957948728475625,3.4185200000000027,5
CC1=Nc2ncccc2[C@@]1(C)N[C@H]1CCN2[C@H]3CO[C@@H]1[C@@H]2[C@]12C[C@@]14CC(=O)NC[C@]342,0.7708623572309122,7.684941029386993,1.1126999999999998,5
CC1=NC(C)[C@H]2C(=N1)C[C@@H]2[C@H]1[C@@H](C)[C@H]2O[C@H]3[C@@H](C)N(C(C)C)CC[C@@H]3N2C(=O)[C@@H]1C,0.6971552181109271,5.687282666221812,3.210700000000002,5
C[C@H](COc1cccnc1)c1cccc2c1OC[C@H]1c3ccnnc3CC(C)(C)N21,0.6474015647951606,4.027427600281065,4.3289000000000035,5
O=C1CN2CCC[C@H]2CN1C1CCc2ccncc2C1,0.7710163358592124,3.3579042862809834,1.2454999999999994,5
N[C@@H]1CCC2=C(C(=O)N=C2CN2C=CC=CC2)[C@H]1C=c1nccc2c1=CC=NC=C2,0.827883700884476,5.202042623189191,1.0982999999999998,5
C[C@H]1CC(c2nnc3c(n2)[C@H](C(=O)O)[C@H](c2ccc(OC(C)(F)F)cc2)N3)N(C)C1,0.7621192710341806,4.417674020206228,3.2108000000000017,5
Cc1ccccc1OC[C@H]1CCCN2C(=O)CN(c3ccc(F)cn3)C[C@]2(C)[C@H]1C,0.7611832197872829,3.780981894033923,4.061520000000003,5
CN1CC=C2N[C@@H](N3CC[C@]4(C)[C@@H](CC[C@]5(C)[C@]67c8ocnc8CC6[C@]574)C3)SC2=N1,0.7495188220213351,6.679708165824287,2.9894000000000007,5
C[C@H]1[C@H]2C[C@H]3Cc4ccc(CN)cc4CCN3C[C@H]2C[C@@H]1c1c[nH]c2c1NCNC2,0.6194965787426544,4.717404260542116,3.174900000000001,5
CC1=NC(C(C)(C)C(=N)CC[C@@]2(C)CN(c3ccnc(F)c3)CC2(C)C)C(=O)N=C1,0.5562715019272666,4.786744487991057,4.339870000000003,5
COc1ccc2c(c1)CCN1[C@H]2C[C@H]2C=C3NC4=NCN(OC)N=C4[C@H](C)C3C[C@@H]21,0.8168961026926892,5.125125366160637,2.7150000000000007,5
CO[C@@H]1CN(c2ncnc3c2C=C[C@H]3C#N)CCNC2=C1C=NN(C1=CC=NC1)C2,0.8064574970731773,5.170002937874505,1.0589799999999996,5
CC[C@H](O[C@@H]1C[C@H]2[C@H](NC(=O)c3cccc(O)c3)[C@H]2[C@H]1C(C)C)c1nnnn1CC,0.6898144270167155,4.535461428801886,2.9554,5
Oc1ccc2c3c(cnc2c1)-c1cccc(N=Cc2ncnn4nccc24)c1OC3,0.4587343835245617,3.4398968503699967,3.688100000000002,5
C[C@]1(N2CC[C@@H]3OC[C@H]4C[C@@H]2[C@@H]3O4)CCN[C@@H](CC2([C@@H]3N=CC=NC3=O)CC2)CO1,0.7341275648960952,6.439671561049752,0.9324000000000021,5
CCc1ncnc2c1N=C[C@@H]2O[C@H]1CC[C@@]2(CC1)C[C@H]1[C@@H]3CCc4cnccc4[C@@]312,0.7511126377295011,5.655036000765158,4.670500000000004,5
C[C@H]1C=NC(c2n[nH]c(=O)c3c2CCC[C@H]3Cc2ccc3c(N)nccn23)=NC=N1,0.6937019942512941,4.673576671899102,1.9101999999999995,5
CN1C(CN(C(=O)N[C@](C)(CF)C2=C3NNC[C@@H]3C=C2)C2CC2)=CC=C2CCO[C@@H]21,0.6187197760410016,5.30903528769908,1.9385999999999994,5
CN(C)[C@@H]1C=C[C@@H]2C(=N1)OCC1[C@@H]2N(C)[C@@]23CN4c5ccc(N)nc5C[C@H]4C[C@@]12C3,0.7105219494242865,5.806337986104496,1.360100000000001,5
Cc1ncc2c(n1)NN1[C@@H]2CC[C@@H]2[C@H](c3ccc(N(C)C)cc3)C[C@H]3[C@@H](C)[C@@]23[C@@H]1C,0.7822349922449925,5.32539654265997,4.7729200000000045,5
CC[C@H](c1cccnn1)N1C=CN2C(=C1)CN1[C@H]3[C@@H]2C[C@@H](c2ccnc(N)n2)C[C@@H]31,0.7794665642688396,5.298851738492197,2.2426999999999992,5
Cc1ccc(C2CC[C@@H]3c4nnc5cc6c(N)nccc6nc5c4C[C@@H]3O2)c(Cl)c1,0.452407754289108,4.091735346990701,4.677020000000003,5
O=C1N[C@@H]([C@@H]2CC[C@H]3OCCO[C@H]3C2=O)CC[C@H]1c1nc(=O)c2ccc(F)nc2o1,0.7142163637286812,4.775270755094076,0.8473999999999997,5
CC(=O)CC(=O)N1CCC([C@H](O)C2CCN3[C@H]2C=NC2=CCC(N)=N[C@@H]2[C@@H]3C)CC1,0.658085800642921,5.102752687115544,0.7418000000000007,5
C=C(C)c1cnc2c(c1)[C@H](O)[C@@H](C(=O)[C@@H]1CCc3cc(C=O)ccc3[C@]13C[C@H]3C)O2,0.7854232982628179,5.191142412344448,3.8309000000000033,5
C=C1CCN2C=C(C)NCC=C2O[C@H]2[C@H](C)C(N3NCc4nccnc43)C(=O)CN12,0.707009850426986,5.314909333789788,1.0586000000000007,5
CCC[C@H]1[C@@H](CC(=O)[C@@H](C)[C@]23C[C@H](C)CN[C@@H]2C3)C[C@H]2CN3CCCC[C@@H]3CC[C@@H]21,0.6410592008694199,5.102431098927815,5.286700000000005,4
Cc1ncc2c(n1)OC[C@@H]1O[C@@H]([C@H](C)N3CCOc4ncccc4C3)C[C@H](N)C[C@@H]21,0.7995010769090581,4.781476559794589,1.8140199999999997,5
C[C@@H](Cn1cnc(N)n1)N1C[C@@H]2C[C@H]3[C@H](N4CC=CCCC4=O)CC[C@@]23OC(=O)N1,0.7021007247051829,5.524524452131503,0.9215000000000002,5
CC[C@@H](COC)N(CC)C(=O)CN1CC=CCC1,0.6458381678724497,3.3620741892189656,1.5218,5
CC(C)C[C@@H]1[C@H]2C[C@H](Nc3nncnc3[C@@H](C)[C@@H]3CCc4cc(F)ccc4C3)C[C@@H]12,0.6950374756622298,4.645770961130024,5.401900000000006,4
Cc1ccc2c(c1)O[C@H]1CNC[C@@H](N3CCc4c(O)cccc4C3)O[C@@H]3CNC2[C@H]13,0.6729310274806702,4.570864750052607,2.0949199999999997,5
CC1=NC2C(=O)N3CCN4C[C@@H](N5C=CC=C(O)CNC5=O)C[C@@H](C)[C@@H]4[C@H]3OC2=N1,0.6472056127804329,5.39507132964948,0.4438000000000017,5
Cc1cnn([C@@H]2C[C@]23C=CCN2[C@H]4C[C@@H](c5ncc(F)c(C)c5F)O[C@@H]4CC[C@@H]23)c1,0.6986904567087852,5.700515892514499,4.037340000000003,5
CNC1=CCC(C2=NC(C)[C@H]3CN4C=C(N(C)C)C[C@H](C)[C@@H]4[C@H]4CCN2[C@@H]43)=CC=C1,0.7790507636911782,5.646207608504538,3.210300000000002,5
CNN(C)C1=C[C@@H]2Cc3nc4c(cc3N2C(C)=C1)N=CN1[C@H]4[C@]1(C)c1cnn(C)n1,0.6179983109335087,5.522997459644781,1.7542,5
c1cnc([C@H]2CCn3c4c5n(c-5cn3C2)C[C@H]2C[C@H]3CCCN3CCN2CC4)nc1,0.6232000688036111,4.443377097653831,2.2682,5
O=c1oc2c3c(ccc2n1C[C@H]1O[C@@H]([C@@H]2C=Nc4cnnn42)[C@@H]2CCO[C@@H]21)CN=N3,0.6537582543676512,5.481894346579675,1.9129999999999996,4
CO[C@H]1CN(C[C@H](C2=NCC=CN2)C2CC2)C(=O)C[C@H]1[C@@H]1CCc2ncccc2C1,0.7857550901263769,4.730929052004508,2.5916000000000006,5
CC[C@@H]([C@H](O)CN1CC[C@@H]2[C@H]3CCNc4ccccc4[C@H]3O[C@@H]2C1)[C@@H]1CCCCN1,0.6906958285974937,4.715734993748016,3.4094000000000015,5
Cc1cc(=O)ncnc1[C@H](C)[C@@H]1CC[C@H]1N1C=C2O[C@@H]3CC[C@H](O)C[C@H]3O[C@@H]2C1C,0.8136187627678093,5.331067190604406,2.27022,5
CCN(C1CNC2=C1C=C[C@H]2N)C1N=CN[C@@H](C(=Nc2ccccc2C)OC)C1C,0.5129302730694915,5.392119655441336,2.078620000000001,5
CC(C)(c1cccc(F)c1)N1CCN([C@H]2C=CC([C@@H]3CNCCN3)C(=O)N2)C(=O)C1,0.6208054220706072,4.449540989056547,0.39470000000000166,5
CC(C)n1cnc([C@H](C)[C@H]2CCN([C@@]3(C)CC3C[C@H]3CN3c3cccnc3)C2=O)n1,0.6580534605906027,4.957402551368937,3.2635000000000023,5
Cc1nc2c(C)c([C@H]3C[C@@]34CC=C[C@@H](C3=C5NCCC5N(C)CO3)[C@H]4C)ccc2[nH]1,0.7305639798716685,5.57493250222095,4.358640000000003,5
C=C(c1ccc(OC)cc1O)[C@H]1C[C@H](C)[C@H](NO)[C@@H]([C@@H]2C3N=C(C)C[C@]32F)C[C@H]1C,0.48325007056752106,5.235055218415905,4.631100000000004,5
CC1=C2CC3=C(C=C2N=N1)C[C@H]1[C@H](O3)[C@@H]2NN[C@@H](C3CCNCC3)N2C(=O)C12CC2,0.6179196116337352,5.941562096398668,2.0549999999999997,5
C[C@H](C(=O)NN1Cc2cc(N(C)F)cnc2[C@@H]2C[C@H]21)[C@@H]1CC[C@@H]2C(N(C)C)CCN21,0.7404387369486807,5.321609780450238,1.9079999999999997,5
Cc1cnc(C)c(CC[C@H]2NC(C)[C@H]([C@]34CCc5ccccc5OC[C@H]3C4)C2=O)n1,0.8419868138543929,4.564353581569927,3.6031400000000025,5
CC(C)C1=NN2CCN(CCN3CC[C@@H]([C@@H](C)Oc4cccnc4)C3)C[C@]23C[C@]13C,0.6902299086798,5.036895320752501,2.9628000000000014,5
CC1=CC[C@]2(C)[C@@H](C1)C[C@H]([C@H]1CO[C@@H](c3cnn(C)c(=O)n3)[C@]34C[C@]3(O)[C@H]14)[C@@H]1C[C@@H]12,0.7601322955378537,6.039141817044052,2.6324000000000005,5
CCOC1=NC(C)NC2=NN([C@]34CO[C@@]5(C[C@@]6(C)C[C@H](C)CCC6[C@@H]5C3)C4)CC[C@@H]21,0.7472671464658575,6.898017449738151,3.7700000000000022,5
