smiles,QED,SA,logP,LipinskiCount
Cc1nn2ccc([C@@]3(C)CCN4CC[C@@H](c5ccccc5)[C@H]4CCCO3)cc2c1C,0.5871420108451976,4.341995977591758,5.2249400000000055,4
C=C1C(=O)N(C)CC[C@@H]1[C@@]12C[C@@H]1CCC[C@@H]2C,0.6377294872887527,4.382505573114324,2.8472000000000017,5
C=C1[C@@H](CC)C(=O)NC(C)(C)[C@@H]1C[C@]1(O)N[C@]12C[C@@H]1CCC3=CC=CC=CN3[C@H]1C2,0.4936020923435692,6.209725488732236,3.355900000000002,5
O=C1C=CCC2=C1C1(CC1)C(c1ccc([C@H](O)[C@@]34OCC[C@@H]5C[C@@H]5C[C@@H]3O4)cc1)=C2,0.767620094108219,5.436426845568058,4.264400000000003,5
CC[C@H]1CC=C=C[C@H]2C[C@@H]3C[C@@H](N[C@@H]4CCc5cnccc54)[C@@H](C)[C@@H](CC[C@@H]2N1)O3,0.7258182733453222,6.187346587307977,4.4726000000000035,5
CO[C@@H]1[C@@H]2[C@H]([C@@H](C)N3CC[C@@H]4[C@H]3CC[C@H]4n3ncc4c3=CC(N)N=4)OCC(=O)[C@@]21C,0.7228293006369274,5.807869869842263,-0.3854999999999964,5
C[C@@]1(F)[C@@H]2CCN(c3nc4ccc5nncc-5cc4[nH]3)CCC2=C2CC=CCC[C@@H]21,0.5765852109818568,4.367857622129355,5.068800000000005,4
C[C@H]1CCN2C[C@@H]2C[C@@H]2CC[C@H]3Cc4c(ncc5cc([N+](=O)[O-])ccc45)CN3C[C@@H]21,0.4067809531809333,4.362134979389231,4.010000000000003,5
CCC1=C([C@@H](C)c2nccc(N(C)C)c2F)ON2C[C@H]3C[C@@]34[C@@H](C=CC12)C4(C)C,0.6757190097419649,5.74681606989486,4.902200000000005,5
Cc1ccccc1[C@H](C)N1CCC2=C1CNC([C@H]1NCc3ccccc3NC1=N)=N2,0.6358011067933133,4.253533701076822,3.5361900000000013,5
CC(C)CC1=C(ON)CCC[C@@H]1OCC[C@H]1CC[C@]2(C)CC[C@]3(C)CCC[C@@H](O1)[C@@H]32,0.492677501651046,5.0002324048846285,6.290200000000007,4
Cc1ccc2c3c1SC[C@H]3N1C[C@H]3CN4C5CCC=C(O)C=C5C[C@H]4CC3[C@@H]1CC2,0.6379843643298504,5.217983906324364,5.013320000000005,4
CC(C)(C)[C@H]1CC[C@H]2[C@H]3[C@@H]1CC[C@@]32N1CCC2=C(C1)N=c1c2cc2c(c1O)N=CC=2,0.7783296133226006,5.474615835594971,3.789500000000003,5
OC[C@H]([C@H]1C=CC=CN=C1)N1CCc2nc(CN3CC[C@@H](F)C(F)(F)C3)ccc2N1,0.7653512520854912,5.00271237493469,2.5771000000000006,5
C=C1N[C@@H]2C[C@@H]3[C@H](C(=C)[C@@](C(=O)O)(C4CC4)[C@H]3C)[C@H](N)[C@@H]2C[C@H]1c1cccc(F)c1,0.6573584329848866,5.246620133988138,4.051400000000003,5
Cc1cc2c(cc1C)[C@H](C=O)[C@H]([C@@H]1CC[C@@H]3N[C@H]4C=C(O)C=C[C@H](C)[C@@H]4[C@@H]3C1)CN2,0.6259330308525521,5.234833163455084,4.648340000000003,5
C[C@H]1[C@]23[C@@H]4CC[C@@]5(CN4[C@]12C[C@@]1(c2cccc(O)c2)C[C@H]13)NN[C@H]1CCCCC[C@@H]15,0.666769915422392,5.9879136421190875,3.7020000000000026,5
OC1=C[C@@H]2C=CN([C@]34C=CN(CCC[C@H]5C[C@@H]6[C@@H]7CC[C@H]5CC[C@@H]76)[C@H]3C4)C=C2C=C1,0.6557848874326416,6.636647279988061,5.520400000000006,4
C=C1NC(=O)N[C@H](C)C[C@@H]1CCCN(CCN(C)C)[C@@H]1CN[C@@H]2CCCCCC[C@@H]12,0.5655977130550426,4.618378659966222,3.162300000000002,5
CO[C@@H]1CC[C@@H](OCc2ccc(F)c(C(F)F)c2)CC[C@H]1O[C@H]1C=CC(C)=NC1=O,0.6017834733823475,4.38382370907158,4.548600000000004,5
C[C@@H]1CCN2CC[C@@]1([C@@H]1C(O)=CCc3c1nnc1cc(-c4ccccn4)ccc31)C2,0.6883659676711839,5.04592346835375,4.505300000000004,5
C[C@H](N[C@@H]1C[C@H]2CCC3=C=CCC=C=C[C@@H]3[C@H](C2)C1)C(C#N)[C@H]1C[C@H]2CO[C@]1(C)C2,0.6458740716890734,7.397395895505834,5.310780000000006,4
C=C([C@H](C)N[C@@H]1C(C)CCCCC[C@@H]1C)N(CC)[C@]12C[C@H]3Nc4ccccc4[C@@]31C2,0.634815630836947,5.37300613542015,5.683300000000005,4
CNc1c(C2CC=C(OC)CN(C)C2)c(C)c(C)n1Cc1ccc2ncccc2c1,0.6697418545793942,3.548403167005967,4.692540000000005,5
C=C1N[C@@H]([C@H](O)[C@H]2CCCCN2CC)CC[C@H](n2cc(C(C)(C)CC)cn2)[C@@H]2C[C@@H]12,0.7306711361507507,4.919418571659031,4.2489000000000035,5
C[C@@H]1COC[C@@H](O)[C@@H]2[C@H]3OCC[C@H]4[C@H](CN3C(=O)N21)[C@H]4N1Cc2ccccc2C1=O,0.739533751134354,4.77579451562149,0.8892000000000002,5
C=C1[C@H]2C(=O)C=CN=C3[C@H]2C(=NC[C@@H]3N2COc3ccccc3C2)OCCC[C@H]1C,0.6721329192920347,5.260168992950393,3.391700000000002,5
C[C@H]1NC2=CC=C3C=C4N(CCC[C@@]4(C)[C@H]4CC[C@@H]5CCCC[C@H]54)C[C@H]3CN2[C@H]1C,0.6376786973725639,5.041545049209794,5.282200000000006,4
C=C[C@@H]1CCO[C@H]2[C@H]1CCC[C@]21C[C@@H]1C[C@H]1[C@H](C)CCCc2cc(C)ccc2[C@@H]1C,0.47287791146450825,5.33382183050198,7.4747200000000085,4
Cc1cc(F)c2c(c1F)CN2[C@@H]1C[C@@H](O)[C@@H]([C@H]2CNO[C@H](C3(NC(C)C)CC3)C2)O1,0.6765127255746856,5.190116635215636,2.5094200000000004,5
C[C@@H]1N[C@@H]2C(NCCn3cnc4cc(F)ccc43)=NC=NC2[C@@]12CCCC[C@@H]1CN12,0.7604730320449141,5.391393445775192,1.9312999999999996,5
C=C[C@@]1([C@H](C)[C@H]2CC[C@@H]3C[C@@]32C)CC[C@H]([C@@]23C=CCC4=C(C=CC=C(F)C4)[C@@H]2C3)O1,0.44718075353890924,5.923331818616612,7.238600000000007,4
CC1(C)C([C@@H]2CC[C@@H]3[C@H]4CC5=C(CC=C(N)C=C5)N[C@@H]4CN[C@@H]32)=Cc2ccccc21,0.6562465380977057,5.183919000112892,4.393900000000004,5
O=c1ccn2c(nc3c(C[C@@H]4C[C@@]45CCCC4=C(C=CCC=C4)O5)c(O)ccc32)[nH]1,0.6759909994978996,5.091319645157503,4.153300000000002,5
CC[C@H]1N=NC2=C1CN[C@H]2[C@@H](C)C[C@@H]1CN2C(=O)c3cccnc3[C@@H]3NN[C@H]4[C@H]1[C@@]342,0.7067078937973796,6.343313946966111,1.5497999999999994,5
COc1cc(F)ccc1N1C(=O)CN=C2[C@H]1CNN2C[C@@H]1CCc2ccccc2N1,0.8104198172958239,4.006484894710774,2.195099999999999,5
Cc1n[nH]c2c1=CC([C@@]1(C)CC[C@@H]3[C@H](CC[C@@H](c4ccccc4)N[C@H]3C)C1)C(=O)N=2,0.8074839091587918,4.899355218732886,3.210420000000002,5
CN1CC[C@@H](c2cccc3c2cc2n3C(=N)N2)NC[C@H]1[C@H]1CCCN(C(C)(C)C)C1,0.7092539806197405,4.40538967683935,3.6949700000000023,5
CCC=C(C)C1NCC[C@H]2[C@@H]3CN4Nc5ccc(C(F)F)cc5O[C@@H]4[C@@H]3CCC[C@H]12,0.6500895353054053,5.062553072042368,5.3521000000000045,4
C=C1c2ncccc2C(C)(C)[C@H]2[C@H](C)[C@H]3CC4=C(C=C[C@H]5N=CSC5=C4)C[C@H]3CN12,0.5533780156001024,5.541334976918764,5.584000000000007,4
CC1(C)CCC[C@H](C(C)(C)c2ncc3c4c(n[nH]c24)NN(c2cncnc2)C3)[C@H]1O,0.609858948790992,4.6311440053364565,3.559800000000001,5
CC1(C)Cc2c(CN3CC[C@]4(C3=O)[C@@H]3[C@H]5C[C@H]6CCN7[C@@H](C[C@]34C)[C@@]57C6)cnn2C1,0.709042628836105,6.847223772652457,3.0768000000000013,5
O=C1C=C[C@@H]2C[C@]12CN1CC[C@H]2N=C(F)C=CC[C@H]21,0.7593959771909126,5.115297760717047,1.9024,5
CC[C@@H]1[C@@H]([C@@]2(C)[C@H](C)CC2(C)C)N[C@]2(O)[C@H]3CN([C@@H]4C[C@@H]4N4CCCCC4)CC[C@]132,0.7344360236361588,5.830841389371836,3.6940000000000017,5
C=C(C1Cc2ccccc2C1)N1C[C@H]2C[C@@]3(C[C@@]3(C)OC(C)(C)C)[C@@H](O)[C@@H]2[C@H](C)C1,0.7762445397829246,5.3315988569303014,4.827700000000005,5
CC1=C(O)[C@@H](C)C=CC=C1[C@H]1O[C@]1(C)[C@H]1NC[C@@H]2C[C@H]3CC[C@H](CC3)C[C@@H]2[C@H]1CO,0.5953206701033118,5.924623172845663,4.521100000000004,5
O=C1[C@H](C2=NCC[C@@H](CN3CCN4[C@@H]5C[C@@H]5C[C@@H](F)[C@H]4C3)C2)[C@@H]2CCCC[C@@]23CN13,0.6658154893379624,5.705352046797314,2.3548999999999998,5
C=C([C@H]1CCN2C[C@](C)(C=N)[C@H](C)[C@H]2C1)[C@H]1NN=C2Nc3cc(F)c(F)cc3C=C21,0.5204014491261568,5.3861735662364225,4.001370000000002,5
CON1[C@H](C)CN([C@@H](C)[C@H]2CC[C@]3(C)[C@@]24N[C@@H]4[C@]32N=Cc3ccccc3O2)[C@@H]2O[C@@H]21,0.7686111658522702,6.487285215480621,1.9730999999999996,5
C[C@@H]1CN2Cc3cc4cn[nH]c4cc3CC[C@H]2[C@H](C)N1C(=N)NC1=NCC=C(F)C1,0.4614798849729482,4.8280028937182315,2.9522700000000013,5
CC[C@@H]1C[C@@H](OC2=NCCN3[C@@H]4Oc5ccc(F)cc5OC[C@]45C[C@]5(C)[C@@H]23)CC1=O,0.7439605232770864,5.557554354052961,3.1900000000000013,5
CCc1ccc2c(c1)OC[C@@H]1C(=NN[C@@H]1[C@@H](C)[C@H](N)[C@]13[C@@H]4[C@H]5[C@@H](C[C@@H]41)C[C@]53CO)N2,0.5994708851471032,5.657263725604857,2.1826999999999996,5
CC(C)(C)[C@@]1(C)C=CCC2C(=N1)N=NN=C2N1CC[C@@H]2c3cc(F)ccc3C[C@H]2C1,0.5352275789861197,4.866140011592588,5.346000000000006,4
C[C@H](CO)C(CN1C[C@H]2N[C@]34C[C@]35CCCC=C(C[C@H]2[C@@H]1C)C54)N1CCCCC1=O,0.6804137166984896,6.108770908335787,2.5471000000000013,5
CC(C)(C)C(=O)N1CCC[C@@H](C[C@]23C[C@H]2CN(C2=CCC4(CC2)CC4)[C@](N)(O)C3)C1,0.6875792434010434,5.323155589735411,3.8260000000000023,5
CCN(C(=O)[C@]1(C)C[C@H](C)[C@]2(OC)C[C@H]1C[C@@H]2O)[C@]12CCc3cc(F)ccc3[C@H]1C2,0.8072212822729167,5.793029542577987,4.048700000000004,5
CC1(C)CCC[C@@H]2[C@H]3[C@@H](CCN2[C@]24C[C@H]2[C@H]2NCc5ccc(F)cc5[C@@H]2S4)[C@]3(O)C1,0.6926519064127982,5.416771890172962,4.453200000000004,5
CC1NC2CCC[C@@H](C)C2=C=CC2=C1C=CN1C(=N2)C[C@@H]2[C@@H](C)C(C)(C)OC(=O)[C@@H]21,0.4854031464369145,5.818302637593097,4.090100000000003,5
C[C@@H]1[C@]23C4=NN=C(C5=NCC6=CN=CCC=C6N5)[C@@H]4C[C@@H]2Cc2cccnc2[C@]13C,0.7914383156491255,6.107764848943993,3.2222000000000017,5
Cc1ccc2c(c1)N[C@@H]1[C@H]3[C@@H]4CCN(C(=O)N[C@@H]5CC[C@H](C)CC[C@H]5C)[C@]34CO[C@H]21,0.6728433085586989,5.279971562165667,4.475320000000004,5
CC(=N)C[C@@H]1[C@H]2C[C@@H]3CC[C@@H](CN4CC[C@@H](C)[C@@H](C)C4)C[C@@H]3[C@@H]2CC[C@H]1[C@H]1C[C@@H]1O,0.5860650784736303,4.9676079558371,5.469670000000007,4
C=C([C@H]1[C@@H](C)CCCC[C@@H]1O)[C@H]1C=C[C@@H]2[C@@H]3[C@H]1CC[C@@]32N1C=CC2=C(CCCN2)C1,0.5230705863318261,5.576598143951261,4.777400000000005,5
CO[C@H](CCc1ccccc1)[C@@](C)(O)C=C=CC(C)=O,0.614007046933625,3.7645994907375435,2.6855000000000016,5
CN(C)C(=O)C1=C(CCc2cccnc2)C=C(F)CN1,0.9112785141463764,3.2145592019848443,1.8131,5
CC(C)N(C)C1c2c(O)cccc2C(=O)N1C1(C)CC1,0.9213860187934728,3.539608126107603,2.739300000000001,5
CCCC1(c2c(O)cc(O)cc2NCC[C@H](C)O)CC1,0.6186011058955945,3.375975276567207,3.112300000000001,5
CC(=O)[C@H]1OC(=C2C=NC(=O)S2)C(=O)N(C2CC2)[C@@H]1O,0.7424231889650886,4.64159650705456,0.4327999999999999,5
C[C@H](C#N)NC(=O)Cc1cc[nH]c1-c1ccc(F)cc1,0.8960851433237854,3.0373205146624453,2.3915799999999994,5
CC(=O)NC[C@H](S)C1=CC=NC(=O)C1[C@H](C)OCCN,0.5740472798531787,4.693455270563487,-0.06169999999999898,5
COC(=O)N1O[C@]2(CC3C=CC=CC=C3)CC[C@H]1[C@H]2C,0.776357771246637,5.482060678582886,3.225800000000002,5
NC(=O)[C@@H]1C(F)[C@H](c2ccccc2)S[C@H]([N+](=O)[O-])[C@H]1N,0.6342380273560446,4.412207270281611,0.8442000000000001,5
CNC(=O)[C@@H](CN[C@H](C)O)[C@]12O[C@H](C(F)(F)F)[C@@]1(O)O2,0.3697990363913778,5.181458059236245,-1.3472999999999997,5
O=C1C[C@H](CC2=CC=NC3=NC[C@@H](F)[C@H](O)[C@@H]23)C=CN1,0.781890959246509,5.519976287225115,0.7644,5
C[C@H]1C=CC([C@@H]2CCOC[C@@H]3C[C@H]32)=C(F)C1,0.6597017015064011,4.629234033191516,3.478600000000003,5
FC1(F)CCO[C@H](Oc2ccccc2)[C@@H]1CCC1CC1,0.8033197357598107,3.5138148606308075,4.253500000000003,5
C[C@]12COC(C(F)(F)F)=C1C[C@H]1CCSC1=C[C@@H]2CO,0.80396451002218,4.961610328838546,3.488500000000002,5
Cc1cc(C)c2c(c1)[C@@H]1O[C@@H](C[C@@H](C)SS2)[C@@H](O)[C@@H]1C,0.7246081304943529,5.822361216034255,4.272840000000004,5
CCCC(NCC)O[C@H]1C[C@]1(OCOC)[C@@H](O)C(O)O,0.38251848167542796,4.8457101603695145,-0.4580999999999984,4
Cc1cc([C@@H]2NC(O)(O)C3=CCC=CC=C32)cs1,0.6789755919029345,4.488975510485934,2.1519199999999996,5
CO[C@@H](c1ccc2c(n1)C(=O)N(C)C2=O)[C@@H]1C=NC=N1,0.7488610884401433,4.309544950278003,0.47619999999999996,5
COC1=C(NCCC(=O)O)C2=C(CCC[C@@H]3CN23)C1=O,0.7175538252225612,3.5155543058712357,0.6135999999999997,5
CCCN[C@H]1c2ccccc2N2C1C[C@@H](O)[C@@H](C)[C@H]2O,0.7853242360486797,4.131176317900659,1.6349999999999998,5
C[C@]1([C@H](Cn2ncc(N)n2)C(=O)C2=NNCO2)C[C@@H]1F,0.7663761029751941,5.252445014153232,-0.31550000000000034,5
CC[C@H]1C[C@@H](O)[C@@H]2C(O1)[C@@H](c1ccccc1)CC[C@H]2C,0.8898193567982103,3.9217511382451864,3.744700000000003,5
C[C@@H]1c2ccc(C(=O)NCN=C=O)nc21,0.5762594103727257,3.948355969943056,0.5698999999999999,5
C[C@H]1CN1[C@H](O)CC(C)(C)N,0.5742138331597922,4.134452631982101,0.1362999999999992,5
C[S@@H]1[C@@H](Oc2ccc(F)cc2)c2ccccc2[C@@H]2O[C@@H]21,0.6679977960393,4.271296544100726,3.9453000000000022,5
NC(=O)CO[C@H]1C(=O)N=CN=C1[C@@H]1CCN(C(N)=O)C1,0.630988496935812,4.17837291731097,-1.7329999999999977,5
Cc1ccc([C@@H](O)c2cccc(C3CCCC3)n2)cc1,0.9067009651865358,2.603359715117163,4.129320000000003,5
CO[C@@H](CC[C@H]1SC(=N)Cc2ncccc21)[C@@H](N)CO,0.7394859616885743,4.5267804537136715,1.50407,5
CC[C@H](c1noc2cccc(OC)c12)C1CCCCC1,0.7935223315365642,3.0474583888572155,4.910300000000005,5
CC[C@H](C)C[C@H](CCOC(=O)NCO)[C@H](NO)[C@H](C)O,0.3011991935704282,4.29560082316584,0.8330999999999997,5
COC1=NC[C@@H](c2cccc3c2S[C@@H]2[C@H](C)NN[C@H]32)C1,0.832057903369665,4.937181955241309,2.2304999999999993,5
CC1CCN(COC2=NN(CCCN)C(=O)[C@@H]2N)CC1,0.710341138680332,3.638139745431676,-0.475799999999998,5
CC(C)C[C@@H]1[C@H](NC(=O)C2CC2)OCCN1S(C)(=O)=O,0.804405214962176,3.657058432550447,0.5451999999999992,5
C[C@@H]1[C@@H]2C(=NN[C@H]2CO)N=C(N)C[C@@H]1C,0.5655003860376616,5.059616914676303,-0.08669999999999994,5
CN(C)[C@@H]1S[C@H](CCCCO)O[C@H]1N1CCO[C@H](N)C1,0.6728924927746156,4.917058054142409,0.06930000000000058,5
C[C@@H](CP(=O)(O)O)NC(=O)C1C=CCC[C@]23N[C@@]2(C)[C@@H]13,0.3405611470401717,5.62462316171379,0.36549999999999927,5
C[C@@H]1CC[C@H]2[C@H]([C@@H]3C[C@H]3N)NC(=O)[C@@H](O)[C@H]2[C@@H]1[C@@H](O)S,0.35794354382245747,5.348475156784762,-0.2803999999999998,5
CC1(C)OC2=CCCCC2[C@H]1N1C[C@H](CC#N)CC1=O,0.7774551009477613,4.543885398768616,2.609980000000001,5
NC(=O)c1[nH]c(=O)n(C2CC2)c1C(=O)c1ccccc1,0.8060416169370642,2.3928643268599696,0.8411999999999994,5
C[C@@H]1C(=O)C2C(N)N[C@H](C)N2[C@H]1Cc1ccccc1F,0.8416273789682353,4.47953556864991,0.8601999999999996,5
C[C@]1(CCO)SC(OOC[C@@H]2CO2)=Nc2s[nH]c(=O)c21,0.4795731450181,5.080644675552729,1.1153000000000002,5
CC(C)[C@@H](O)[C@H](O[P@@](C)(=O)O)[C@@H](C#N)Nc1nccs1,0.6545279819491752,4.537608080059888,1.6644799999999993,5
CC(=O)N[C@@H]1[C@@]2(Cc3ccccc3)[C@@H](C(C)=O)[SH]12(O)O,0.5001052455752595,4.534352706460925,1.4334999999999998,5
O[C@]12CCCC[C@H](C1)N1C2=CC=CC1[C@H]1C=CCCC1,0.7373277167020259,5.179115426574141,3.544400000000002,5
C#CC(=O)Nc1c(C(C)=O)cc(F)c(F)c1[C@H](O)CN,0.5604966456764274,3.6465451976717427,0.7312000000000001,5
C[C@H]1CCc2cc3c(cc2[C@@]12O[C@@H]2C)[C@H](CO)C(=O)O3,0.48238300259363404,4.885285305880949,1.8778,5
COC1=N[C@H](C)C=C2C1N(C)C(=O)N2CCS(O)(O)O,0.7279882957591267,4.625152772173089,1.2769000000000004,5
O=C1C=CC(F)=C(NC2=NCC=CC3=C2NCC=N3)C1,0.7519956949947003,4.390524813959077,1.1400000000000001,5
CC[C@@H](C)N1c2cccc(O)c2[C@H]([C@@H](CC)NC)[C@@H]1C,0.8640031373737043,4.098666570625925,3.480800000000002,5
C=C[C@H]1SC2=CCCCC2N=C1NC(=O)C1CCCC1,0.7916467304663428,4.268130370891871,3.429100000000002,5
CNN[C@H]1ON1c1nncnc1[C@@H]1C[C@H]2C[C@@H](O)C[C@@H]21,0.500922158324238,5.258379595657384,-0.4947999999999999,5
COC(=O)N[C@H]1CO[C@H](C)CCc2c1ccc(O)c2O,0.6836352496965642,3.45192312710118,1.8461999999999998,5
CC(C)C1=CC=C(OCC(=O)O)CC[C@@H]1C(=O)[C@H](C)N,0.7755391840534146,3.957274397717356,1.8801999999999999,5
CS[C@H](O)O[C@H]1[C@H](NC(=O)NC[C@H]2CO2)[C@H](C)O[C@@H]1O,0.36054168442513457,4.719015645667589,-1.185799999999999,5
C[C@H]1CCC[C@@H]2CCCOC3=CCC(=O)C4=C3[C@H]2[C@H]1C4,0.665423703202376,4.437677180705501,4.022400000000004,5
C[C@@H]1C[C@H]1CC[C@H](CC[C@H](O)C(=O)O)NNOC(=O)O,0.3722749362455133,4.487330866707203,0.7206999999999999,5
O=C(O)[C@H](O)C[C@@H](CCCC1CC1)Cc1cc(=S)[nH]o1,0.6103227489141801,4.106269700527752,2.9117900000000008,5
O=C(O)CC[C@H]1NN(C[C@@H]2OC2=O)C2=C1CCNC2=O,0.5391936762613988,4.290000609618662,-1.2605999999999977,5
C[C@]12C[C@H]1N[C@@H](NC(=S)CCCO)c1ccccc1O2,0.7400070463358693,4.341601289456876,1.8876999999999993,5
CNC(O)(O)CC[S@@](C)(F)C1=NC[C@@H](OC)CCCN1,0.5490742199739999,4.799593942951995,0.30759999999999993,5
C[C@H](O)C[C@@H]1[C@H]2CCC(OCC(=O)O)C[C@@]23CCC[C@@H]13,0.8125266285306187,4.9395444491876805,2.4435000000000002,5
CC[C@H](C(=O)N[C@H]1CCCS1)N(C[C@H](O)C=O)C(=O)O,0.5830092211551902,4.42311937312759,0.2741,5
O=C(CCCCCO)N1[C@@H]2CNC3=NN[C@@H]4C=C[C@]21[C@@H]34,0.3614780717814426,5.494476272845018,-0.4367999999999985,5
NC[C@H]1Cc2ncccc2[C@H](Nc2ccccc2)[C@H]1O,0.7932673325690923,3.5467086746306844,1.7266999999999995,5
CC(=O)NC(=O)[C@H]1SC[C@H]2C[C@H]2C(=O)[C@@H](O)[C@@H]1CCO,0.6385485376149248,4.736404706179046,-0.6708000000000003,5
O=C1CSC(NC[C@@H]2c3cccnc3C(=O)[C@@H]2NO)=N1,0.669773010872218,4.205201905165221,-0.07210000000000027,5
O=C(O)NCOC1=N[C@@H](O)[C@H](O)[C@@H]2C[C@@]23CC=CC=C13,0.5403432268701742,5.548830355830998,0.21209999999999973,5
CN1N=C[C@H]2C1=c1ccc(O)cc1=CN=C2[C@]12C[C@H]1C2,0.8102683626458417,4.555311448728379,0.6504000000000001,5
CCCc1nc2c(N[C@H]3CCCC[C@H]3O)cccc2o1,0.8956112365444783,3.1750648536504933,3.495700000000002,5
CO[C@H]([C@H]([C@H](O)C[C@H]1CCOC1)[C@]12CC[C@@H]1C2)[C@H](C)O,0.7451298105849862,4.997309348808853,1.5859999999999999,5
CCOc1cc(C(=O)O)cc2nccnc12,0.8487607482738158,2.120237706117562,1.7267,5
C[C@@H]1N[C@@H](C(c2ccno2)N2CC(=O)NC2=O)CN1C,0.726095911519469,4.756584574592792,-0.48289999999999966,5
OC1CCCCC1,0.4863248839438126,1.8182543557548474,1.3114,5
CCON1CC(CCCCO)=C2C(=O)NCN=C21,0.6630861330547083,3.8011385029149922,0.19849999999999945,5
C[C@H](C=COCSC(=O)CCN)NC1=CC=CCC=C1,0.4088765653162914,4.586626963476788,2.4609000000000005,5
CN1CC[C@]2(C=C(OCC#N)C(NC3CC3)=NC2=O)C1,0.8068835936297859,4.502163970197188,0.42307999999999996,5
C[C@H](O)C1=CC(=O)CC=C1N1CC[C@H]2C[C@@H](O)CCC21,0.8004470653810739,4.426352834362188,1.3856,5
Cc1cc(O)cc2c(-c3ccccc3)noc12,0.6889117586534717,2.1470380104119844,3.5088200000000023,5
CNCCNC(=O)[C@@H](O)Nc1cccc2nc(N)[nH]c12,0.3034636956965203,3.3225265586184882,-0.7889999999999995,4
C[C@H](O)C1=C(C(=O)NCCS)CC[C@H]1CO,0.5197657135515582,4.052303844137273,0.1121000000000002,5
O=C1NCCC[C@@H]1C(=C1CCCC=CN1)c1ncn[nH]1,0.7588687523652309,4.135227732021357,1.3291999999999997,5
Cc1nc2c(s1)c(C(=O)[C@H](S)C(F)F)cn2CCCO,0.6351365010280238,3.857798353490283,2.5348200000000007,5
CCC(=O)N(C(=O)N[C@@H](CC)NC[C@H](C)CC)C(C)C,0.6740771476337132,3.8075931539973604,2.714800000000001,5
C[C@H]1CCCN2C(=O)S[C@H](NS(C)(=O)=O)[C@H](CO)[C@@H]12,0.7897476430024185,4.405294288894751,0.4374999999999996,5
CC(C)NC(=O)N(CC(F)(F)F)NCCNCC(N)=O,0.36014120429394353,3.082903961071912,-0.45179999999999887,5
Cc1c(Cl)nc2c(c1-c1ccccc1)O[C@@H](C(O)O)C2,0.6583552073364772,3.4722875476294774,2.3246200000000004,5
CCC(=O)[C@]1(C(=O)Cc2ccc(O)cc2)CCC[C@@H]1C,0.838195204513632,3.3973919382899913,3.2893000000000017,5
COC(=O)[C@H](C)N=NC1=C2N=C(N)ON=C2[C@H](O)[C@@H]1C,0.5514862980767131,5.162255270563488,-0.07679999999999998,5
CC(C)N[C@@H]1Sc2cccc3c2N1[C@@H]1C=CN=NC1=C3,0.9019805472540207,4.839093235613357,3.582900000000002,5
C[C@]1(O)C(=O)NN(C[C@](O)(C[C@H]2O[C@@H]2N)C(=O)O)C1=O,0.25660406522218937,4.884699602300133,-3.4997999999999974,5
CC(C)=C1S[C@@H](CO)O[C@]1(C)[C@H](O)COC1C=CC=C1,0.8127229433153405,5.223285014153232,1.9929,5
OC[C@H]1CON([C@@H](O)[C@@H]2O[C@]3(CCOO3)[C@H](O)[C@@H]2O)C1,0.41264926472155317,6.028316976660207,-2.670699999999997,5
C[C@@]12[C@@H]3N[C@@]31CS[C@@]21C=C(N)CN[C@H]2C(=O)NC(=O)[C@H]21,0.3128520256372343,6.539069708979062,-1.7104999999999972,5
CN[C@H]1S[C@@H]2C(=O)[C@H]3CCC[C@H](C3)[C@H]2[C@@H]1NC[C@@H](C)O,0.7224548379297555,5.61730773446465,0.9915999999999998,5
C[C@@H]1N=C(N(C)C(=O)Nc2ccccc2O)[C@@]2(C)CN12,0.6046265000856006,4.086387391775609,1.6882999999999997,5
CC(C)C1=C2NCC[C@@H]2C=c2c(C(N)=O)cccc2=N1,0.8286577686064451,3.878103481695412,0.6763000000000003,5
CC[C@@H](C)C1=C(C(=O)NN[C@@H](O)[C@@H](C)N)N=C(C)NO1,0.33074965358957265,4.806429048986322,-0.5162999999999995,5
N[C@H](C=C[C@H]1CCC2NNC3CCCC=C3[C@H]21)C(=O)O,0.5766519084092762,4.989105785801179,0.9360000000000002,5
CC1=NON(c2ccccc2F)[C@]12N[C@H]2CCC(=O)O,0.8156222606621886,4.589259010208351,1.4861,5
